,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
4572,797012751791935744,149.28544307961752,37.64712324526512,-4.443327277034715,-11.53782703514616,1,0,20.7068004608154,20.0429000854492,-38.65368532637518,0.903768580695197,-6.0613985124072,-0.6505389426983169
4573,796849783552779904,149.93521782015983,37.73177687444941,-5.450299378762044,-12.558425272866911,1,0,19.6257991790771,19.292200088501,-38.26978721723202,0.5513439818129342,-7.458530361333078,-0.5767081157371992
4574,796838410482513920,149.5593966684238,37.41132222021882,-4.216271936621544,-12.120707962314878,1,0,20.7940006256104,20.3250007629395,-38.705834086400614,0.5874089066234021,-6.370203006937666,-1.2256740705392757
4575,796821677287111936,149.72906826621022,37.24924762112828,-5.255896740644225,-13.224973256344162,1,0,18.9874992370605,18.1721000671387,-38.75006017765469,0.38121880058667706,-7.873711776734474,-1.1143075451777429
4576,796938023658255104,148.3261830801113,37.190813235239354,-2.272504553972143,-14.057910556386366,1,0,20.7191009521484,18.8110008239746,-39.48028369362737,1.2287384209486991,-6.791117148670666,-3.7833221439208193
4577,796851501539693056,149.70416941583593,37.69938396593384,-4.034422762953526,-13.61892703410621,1,0,20.7879009246826,18.8062992095947,-38.408328403370604,0.674889985999142,-7.427397221390355,-2.3118790315602165
4578,796812095218741632,149.41693758420726,37.22441475283499,-5.225544278826968,-11.946360295057659,1,0,20.7411994934082,20.1336002349854,-38.92287006692874,0.5615176721912782,-6.861897767799016,-0.3050257583857223
4579,796944311490365056,147.90029623430502,37.072452190166636,-5.870644588665476,-14.17215811307445,1,0,16.8633995056152,16.5266990661621,-39.77995308071877,1.4275903797725937,-9.084052715294954,-0.9243843505334512
4580,796801065742720896,149.56445185132364,37.2257296117355,-6.373190150722377,-14.45243818264226,1,0,20.5196990966797,18.6186008453369,-38.849470303176076,0.4698028719473022,-9.536809295060616,-0.9673000258055845
4581,796783645355393920,150.1608980570827,37.41921031407071,-6.957255736680127,-11.842606605185345,1,0,,19.3990993499756,-38.40386751492116,0.21710915006773063,-7.82701298907759,1.014316002089837
4582,797017944410225408,148.97344653660926,37.57819648796179,-3.52650359567775,-13.59553229810654,1,0,19.8358993530273,18.9127006530762,-38.859676055888826,1.0567848908999913,-7.141757857565434,-2.594393748614
4583,797026392608100352,149.09133311603995,37.72677381032796,-5.151612578737289,-12.533534162092131,1,0,19.7343997955322,19.3787002563477,-38.685025778524846,1.0739412197639588,-7.289912254093302,-0.6750404530892832
4584,796775639536366976,149.9164669326865,37.26955080983197,-4.709855641652189,-11.297596414289325,1,0,18.4480991363525,17.5317993164063,-38.641816427708875,0.2766150565214459,-6.0136136011101256,-0.37657763813388856
4585,796973512970888064,148.59505519677717,37.54220705568962,-6.67001417028415,-12.265001684868242,1,0,20.732400894165,18.86549949646,-39.071250929219275,1.2724773357059191,-8.022700444955255,0.762881210227609
4586,797044259671886592,149.6903101465211,37.94918473255537,-4.292736967614132,-14.679836123759921,1,0,19.0993995666504,18.4221992492676,-38.21862442068186,0.837797816844578,-8.42085423587002,-2.7605075333411344
4587,796972726993963648,148.62427019759554,37.52447747082562,-2.909968636964706,-11.096213179300706,1,0,17.9866008758545,17.2504997253418,-39.07121534903973,1.243304260304328,-4.805599718785099,-1.5128948836173397
4588,796967298155314048,148.28252318313733,37.37178794057397,-5.258292425339174,-11.210410581734198,1,0,19.2548999786377,18.1683006286621,-39.357386613835104,1.366079937424,-6.337845839092118,0.3246750890548219
4589,797041274672555136,149.59887557215905,37.821756034176815,-3.13548468719638,-14.318069517728862,1,0,21.0086002349854,19.9057006835938,-38.36343959742186,0.8159205654126054,-7.428730662337943,-3.4347252474977004
4590,796809135982157184,149.16145378658464,37.21286388418499,-4.922634494757515,-13.145511347752795,1,0,20.4158000946045,19.732400894165,-39.05698855154674,0.7149447454564853,-7.633030258251123,-1.2445567946326996
4591,796965064772315520,148.4472929668939,37.37559839984228,-5.617182752677477,-12.794131360394683,1,0,20.1315994262695,19.601900100708,-39.27489125889656,1.2643042780041278,-7.808661479287626,-0.37394135627349495
4592,796737672025536000,149.5645934360983,36.7973479281158,-2.717073262823243,-11.1739825018892,1,0,21.0970993041992,19.2439002990723,-39.18663783774434,0.20554337199403083,-4.704203952962505,-1.8263239484971183
4593,796729700566228864,149.8051359386315,36.816655981521166,-3.1524070847472694,-11.59280458655448,1,0,21.7726001739502,19.9178009033203,-39.05249436159784,0.06600764564045489,-5.289386500969953,-1.770970583424959
4594,796802057876063232,149.52085665648164,37.255566859290596,-3.4612181816467578,-12.222057132298971,1,0,20.2108001708984,19.448299407959,-38.84737253539481,0.515523535810596,-5.987494394914941,-1.8785331185876495
4595,796744303455026432,149.92544340644955,36.99108801109697,-6.165001397885565,-11.847254307091571,1,0,20.184700012207,19.8129005432129,-38.85595331314653,0.09846155591435475,-7.348178522700251,0.42227047102812404
4596,796912146478011648,148.5757238397769,37.188300596125266,-4.552861351063862,-14.238565477159304,1,0,21.5358009338379,19.840799331665,-39.36149363224689,1.069301851055873,-8.303473004342187,-2.117804414194826
4597,797111707838694144,149.28159113678566,38.20796880945231,-4.28739490396028,-13.589244722000375,1,0,20.8775997161865,19.6613998413086,-38.21288984440167,1.250648368577642,-7.5817478726961856,-2.0296607789721657
4598,797196301514550016,143.48950973036517,33.551245000102796,-6.268963572429253,-12.157159801364116,1,0,19.2000999450684,18.5473003387451,-44.743675554493166,2.281468262817402,-7.87509002045084,1.19984099174213
4599,797421705693803264,142.83781583544078,33.69487926017651,-7.239927113794427,-11.575641957094088,1,0,21.8015003204346,19.2731990814209,-44.93300224535233,2.8099950675057723,-7.9568692826671334,2.422841312255258
4600,797357762221459584,144.03583327773794,34.14201352882226,-3.9763275758877965,-12.601622763025183,1,0,21.4720001220703,19.6697006225586,-43.99901568078212,2.2464156047788064,-6.903109707430175,-1.0022120946796516
4601,797327697450401536,144.50780598861016,34.234364678825266,-4.507311042104224,-11.28181451803664,1,0,16.682300567627,16.1762008666992,-43.69879426148111,1.9800673299030818,-6.1081988183307026,0.1316161618631673
4602,797301446610314624,143.81976254928637,33.89806918727283,-6.459134247470246,-11.067098553060642,1,0,17.4346008300781,17.1033000946045,-44.30178658788907,2.253659602910261,-7.075904498890709,1.9374438102144274
4603,797261688096789504,143.21113492734995,33.77928477470332,-3.9929456698740156,-12.121887014674767,1,0,20.2576999664307,19.5708999633789,-44.68755543962243,2.601683553862973,-6.559445486297517,-0.6128597796668909
4604,797303027158273408,144.00845623659373,33.97182183834665,-7.083638086386496,-14.276979525087977,1,0,13.5347003936768,13.1180000305176,-44.15160368233256,2.167478361404911,-10.059956290675743,0.5859691798604829
4605,797501244192768512,142.63402169346554,34.23336261213846,-4.335489859993557,-14.341227945776872,1,0,19.9832992553711,18.2315998077393,-44.58271571351594,3.2529128488489727,-8.605783655206269,-1.49702402223563
4606,797391086871612288,144.18579805910613,34.542137668055155,-3.4356829821130854,-11.56138842251794,1,0,21.8320999145508,19.7294998168945,-43.599908693913335,2.3744937251751947,-5.729310176352125,-0.862427023019098
4607,797168710644305280,143.41244898402914,33.34471921906762,-5.987048081028981,-12.94567740984148,1,0,19.7639999389648,18.1308994293213,-44.950261061741855,2.21685137104571,-8.368403192212819,0.5273725255311331
4608,797542716396354176,142.6042669828598,34.50976147042152,-5.364442100071978,-13.31452251404721,1,0,21.7532005310059,19.788200378418,-44.36752679861985,3.428555963977991,-8.332713854677213,-0.06020368997578366
4609,797527671127572864,142.78698223586716,34.414375592378796,-2.7938127080605972,-13.825065712569732,1,0,20.5632991790771,18.960599899292,-44.36164061279851,3.250345385589606,-7.301068225402908,-2.4998431678158815
4610,797357861004250880,143.98127876755908,34.125591805462776,-5.57982968354016,-11.798719978369167,1,0,19.1977005004883,18.6630001068115,-44.03837578017635,2.274019285563119,-7.165917093115517,0.7790929687815721
4611,797288492988981376,144.34247396772386,33.81979601289307,-5.683446231127112,-12.272487133367052,1,0,18.8006992340088,17.7292995452881,-44.11681582197042,1.8531984001878752,-7.60649310986309,0.5387121685739592
4612,797415589661067904,143.9872652691758,34.771542817097156,-5.964836430077082,-12.126722718752161,1,0,17.7499008178711,17.3976993560791,-43.50546232998914,2.6398104825552906,-7.6467559794278985,0.9146638792657821
4613,797284537322210560,144.1261840811037,33.71413468693704,-4.84189301348642,-13.136824081204356,1,0,19.9160995483398,19.2695999145508,-44.30673194033568,1.9395970759109942,-7.839450259507529,-0.6180153251757317
4614,797403250218545408,144.06196066053454,34.522819344520705,-4.801975347843371,-13.536456067416154,1,0,20.9249992370605,20.4165992736816,-43.67431631151658,2.446979199191438,-8.136611657939746,-0.8599546720227583
4615,797315426727503616,144.61521519814184,33.99839644678281,-3.746042996902146,-13.857832352212437,1,0,20.3605003356934,19.2936992645264,-43.84023737162465,1.7712521638189673,-7.770451117485436,-1.9940220332914085
4616,797335630253714304,144.27827393000115,34.20586837936207,-5.481942365423179,-11.989403452208276,1,0,17.8469009399414,17.0993003845215,-43.83146918911859,2.118827926852406,-7.255905423328682,0.5504825195837741
4617,797168367046912384,143.36789561137732,33.31189593420028,-3.323234575175614,-11.073675489436365,1,0,18.8143005371094,18.048900604248,-44.998463540167165,2.2288161312689403,-5.31607083907101,-0.5945087456372803
4618,797232452255750912,142.97259586395177,33.60091279637865,-5.917154496907381,-13.233247012143075,1,0,17.1194000244141,16.4209995269775,-44.947221223720135,2.664336111587809,-8.576275993846867,0.374416231314334
4619,797233444391770368,142.91116210435905,33.62946922333094,-4.40392748580403,-11.603724765225556,1,0,21.1137008666992,18.974100112915,-44.95256660161027,2.722682943677558,-6.378552698111496,0.055144525967584505
4620,797419781549196928,142.68168758808258,33.58496511175242,-6.777346097403611,-11.372912534844788,1,0,16.1756992340088,15.5727996826172,-45.09725130998913,2.8554333592582077,-7.532843177261936,2.174891828717131
4621,797363186763765504,143.87633310358845,34.27274375779498,-5.352160895098131,-13.490085803509114,1,0,18.4218997955322,17.9463005065918,-43.96730903152434,2.4294086110541597,-8.424414168558547,-0.3587642916495043
4622,797427576913869568,142.93726029420483,33.73257585907747,-7.128409012304286,-12.134115301035528,1,0,21.815299987793,19.8561992645264,-44.85510075815097,2.7629915282025324,-8.352732835423962,2.001966983407147
4623,797551718647863296,142.68625846407164,34.65478101706697,-6.359681270639719,-11.282955529985657,1,0,20.7455997467041,18.8500995635986,-44.20935381126458,3.454226698099607,-7.207502790532734,1.8955113941338653
4624,797181011430699008,143.80547702924363,33.48677570394334,-4.237921531007044,-13.60322666593928,1,0,21.243200302124,19.0988998413086,-44.646307306496,2.028326758887091,-7.8934932653097984,-1.338365029749907
4625,797541135848458496,142.85426062240734,34.69441466199425,-5.8088184403252425,-13.575706510595735,1,0,21.9213008880615,19.7486991882324,-44.09862294681051,3.3623451163290583,-8.787309485483398,0.12624624398991222
4626,811361000577259392,142.9640150268653,38.181583393247024,-3.292399300367277,-12.05884100166461,1,0,20.6411991119385,18.7479991912842,-41.15749261069709,5.251120715687828,-6.082017766418079,-1.065894217162134
4627,811357427164427648,142.59096046653838,38.11853344552972,-5.303755779085944,-11.177969361993704,1,0,21.8341999053955,19.9228000640869,-41.37491697484705,5.458915472782784,-6.491704107349562,1.1417359653974308
4628,798048938422228480,144.34860380036957,35.86870911177446,-4.093190987071974,-12.420024338744188,1,0,19.7572994232178,19.0702991485596,-42.43627942400116,3.0275439842699794,-6.788609406157077,-0.8221081670083903
4629,797890814905792128,145.94214039069,35.708938374538015,-6.001639015200291,-12.871213952939573,1,0,18.8560009002686,18.5627994537354,-41.814611362825985,1.8827031698833434,-8.204542723182938,0.2431964178058361
4630,798021764165348736,144.42764074771827,35.4781760607034,-2.4548536670238326,-11.6839864660887,1,0,17.513500213623,17.1439990997314,-42.719213103676566,2.750433046314932,-5.244132874640772,-1.7536205755638754
4631,797943423961943168,145.02664707417432,35.8675720581031,-7.077174397021541,-14.531916426837142,1,0,21.0708999633789,18.9293994903564,-42.11959135923013,2.5782555639198352,-10.209640099363467,0.29310906164202355
4632,798031277516535808,144.55953589224623,35.69907539032898,-4.534821745347489,-11.29755870473052,1,0,21.2879009246826,19.3227996826172,-42.476572381383164,2.7899809004577873,-6.118243940787405,0.15565898799022151
4633,797907032702964992,145.82668128220774,35.83268189969449,-4.8175655497892285,-12.593355659107699,1,0,19.7821006774902,18.3388004302979,-41.76939509592836,2.0311824574276067,-7.2876340192604205,-0.5344096643001267
4634,797962115659631872,145.69265209861308,36.10226421091967,-2.8330799984830666,-13.579105718456868,1,0,19.1938991546631,17.2416000366211,-41.614384211267975,2.2770428780291514,-6.928313739460797,-2.698877121934778
4635,797662185207037312,143.00562189814795,35.16102006207199,-6.021008805869765,-11.580130468672635,1,0,19.9995994567871,19.3852996826172,-43.64249935234301,3.5230378946735548,-7.2488305587128155,1.4123754971197624
4636,797712178626354688,145.06625757487575,34.55672794416188,-4.478499897380356,-11.933850728212297,1,0,21.3904991149902,19.4960994720459,-43.16890343617274,1.7909049463685216,-6.59844665308328,-0.33665903163258853
4637,797601299750403712,143.81365645875434,34.817020607921506,-5.9147121583107225,-12.262036408717478,1,0,18.7124004364014,17.7054996490479,-43.549707556342184,2.782781724696137,-7.733417433626814,0.8211372486462407
4638,797831754812561152,144.64099641752475,35.449125410783644,-3.1361077433176834,-13.150484473714622,1,0,17.8355007171631,17.5415992736816,-42.64271396711416,2.591681107148953,-6.823793450499153,-2.0692239261893417
4639,797878136162852096,145.88863761316756,35.48417373947,-6.388404296036455,-11.130323142851777,1,0,21.3750991821289,19.4715995788574,-42.02218304523518,1.7859045429567628,-7.02650054918849,1.5838592553259683
4640,797921193211256320,145.32527053392943,35.58529019877543,-3.984170368507997,-12.309933653475612,1,0,18.4557991027832,16.9234008789063,-42.20841622995238,2.2169005879287655,-6.594639586205935,-0.9798416657240049
4641,797744476780564480,145.37299011816495,34.83187870255217,-3.197499963021922,-13.441238841927593,1,0,21.4682998657227,19.5522003173828,-42.79819287766571,1.746018079420894,-7.060330516574122,-2.2932529481531017
4642,797842676913083392,145.56128410868672,35.08712312147534,-4.793232162420533,-13.123217400054306,1,0,,19.6574001312256,-42.50073549958125,1.769807552908714,-7.721704143487495,-0.8353676540874622
4643,797654145028151424,142.93114993119895,35.0082102065373,-5.394759812625979,-14.184407879389958,1,0,21.442699432373,,-43.80334881622076,3.4871384075847143,-9.049946187644453,-0.5655556717733874
4644,797705890794183808,144.695323474318,34.410807071044594,-5.026545916332917,-11.566477999352252,1,0,21.2423000335693,19.8591995239258,-43.4651777021071,1.9555100116351871,-6.6318462843758965,0.36939605911504536
4645,797740972087219840,145.06744961491933,34.774711967969985,-4.8899632566331395,-11.141506078554777,1,0,18.6287002563477,18.2220993041992,-42.990812563887175,1.9167415114135773,-6.189935844265082,0.46087194641100654
4646,798061518382578944,144.03568317738026,35.602222027800536,-2.373401441254723,-13.352063313790953,1,0,20.8353004455566,19.9284992218018,-42.80077422521799,3.0828097276901905,-6.585012244951766,-2.727484013749511
4647,797777049811972224,144.49027224260053,34.78910086074561,-4.969466342573133,-12.804063123429668,1,0,20.4971008300781,19.6495990753174,-43.25355460701002,2.311701343362909,-7.612372384745758,-0.3592929359327156
4648,797892640268699648,146.05155500637778,35.76121524907868,-5.232424921694965,-12.346440039998466,1,0,16.7278003692627,16.1846008300781,-41.720057462711395,1.8415945153666011,-7.323450352333104,-0.08564694731524795
4649,797752280736237696,145.32542043111147,35.0854445810439,-2.773470782195848,-12.747202075094977,1,0,21.7040004730225,20.135799407959,-42.614824105717446,1.9255341554583838,-6.249414622682708,-2.2240362288942404
4650,797751486167301504,145.39501757034915,35.03736855569574,-5.034080510119994,-11.112284725650552,1,0,19.6287994384766,18.5519008636475,-42.62066620580072,1.8512203386140949,-6.236808582679398,0.55641922620523
4651,797898859381355264,145.66159732851904,35.68115136455976,-2.980164952023572,-12.372884418727057,1,0,20.6362991333008,19.4993991851807,-41.970811156231036,2.0509674549712447,-6.041749557198367,-1.8739655739755328
4652,797883878535423616,145.89002202292474,35.59609154926885,-3.28510011480411,-11.406158465683944,1,0,19.5590000152588,18.3145008087158,-41.93087944546323,1.850703553243639,-5.426529096204525,-1.0892219807058694
4653,798019870083789440,144.6047460373959,35.521380743181915,-5.126287089689916,-11.348850681124546,1,0,22.0181999206543,20.0167999267578,-42.60069132929999,2.6574831699180614,-6.5016525041207665,0.6014330098905093
4654,797747126777062784,145.49561512881755,34.947310438340175,-2.7454376488694283,-12.291646443930944,1,0,17.9391994476318,17.5200004577637,-42.64568395170778,1.7317339794617996,-5.8548537172951844,-2.003812178753762
4655,798061552742318848,143.9849687900396,35.591481526384165,-4.311783607832345,-13.593432176223542,1,0,17.6184005737305,17.0368003845215,-42.83322287931372,3.110487328914139,-7.894847753904854,-1.268932417397833
4656,797748050193446272,145.48272187147313,34.99684088363234,-5.0234439690023915,-11.834141257368412,1,0,19.101900100708,17.8530006408691,-42.611638741126,1.7692425442981183,-6.8142823118292855,0.11455488234191429
4657,798032858064589696,144.7387580012544,35.78041187150688,-5.568179468137235,-13.076525807110752,1,0,21.7780990600586,19.7674999237061,-42.32602018196701,2.7181219284155116,-8.160228967719476,-0.05062623728410868
4658,797877968660452736,145.8851779371901,35.454461187242806,-5.019886376411853,-12.243415683279071,1,0,21.4361991882324,19.738000869751,-42.04790163732969,1.7707399153632486,-7.124433061842474,-0.17731985507112807
4659,797835804964851584,144.8751633497519,35.53370518815575,-3.176422879610364,-14.406795510984615,1,0,21.7968006134033,19.7313995361328,-42.46330041557229,2.485010588608907,-7.857413416161035,-2.794001475374972
4660,797820171283833600,144.90918495827202,35.335508663712304,-7.265747228397947,-12.594585909138857,1,0,21.3418998718262,20.18630027771,-42.60893789466303,2.347614456348282,-8.749374210139955,1.5816584002643492
4661,798058215551292544,143.7200595054888,35.56521330493766,-3.327292283843498,-12.097363947526723,1,0,18.4615993499756,18.1408004760742,-42.9780096992846,3.2723920203956918,-6.117489350682838,-1.1878569103432417
4662,797856940500573568,145.79533640004863,35.403337535532174,-5.448443220020115,-13.380479207896427,1,0,18.8698997497559,17.1665000915527,-42.13229577815878,1.800019576335894,-8.300678782324626,-0.4852660548570278
4663,797716095636580480,145.05638328469198,34.662127840385246,-3.727721123296611,-11.303530480367506,1,0,17.9232997894287,17.0993995666504,-43.087791440896126,1.8587481633452987,-5.6484233553747,-0.5791824487919066
4664,797765573660089600,145.275135691212,35.1590871522846,-4.550064733578818,-12.721516997562937,1,0,19.7919998168945,18.8892002105713,-42.578911466678164,2.001866561444239,-7.265376828640158,-0.7576518538250107
4665,798051515402681856,144.5166397300431,35.99564435659433,-4.65007654936575,-12.688064087259171,1,0,21.2537002563477,20.4906997680664,-42.253927998526365,2.989273796109966,-7.319843813242336,-0.5420807348202734
4666,811396665985849856,143.30186933234603,38.61589540292776,-5.696988502388536,-11.804326187118132,1,0,19.5715007781982,18.1093997955322,-40.647316258016815,5.276507047373035,-7.20937843133257,1.0255924205982814
4667,811391443305826688,143.02023562581275,38.45674975865861,-5.355831749396574,-11.225569046358705,1,0,20.9813003540039,20.2292995452881,-40.903931258087596,5.369101399426607,-6.547126662351934,1.1056432318275966
4668,846695357220487552,154.27105497500943,48.46034413342592,-2.5945372298419276,-12.251515904647786,1,0,16.5200004577637,15.9361000061035,-27.972839199358816,4.943009267043905,-5.211160460056577,-3.1750417113416676
4669,846730404152572800,154.81507953356754,48.82753808663966,-4.120593017932958,-11.541712090985804,1,0,21.3054008483887,20.2668991088867,-27.45801313135695,4.912225474718821,-5.647559508935314,-1.6323503404073496
4670,846796817233019520,154.88917963147088,49.32622061358128,-3.926185074627249,-13.171674815231134,1,0,21.8118000030518,19.767599105835,-27.048966134405703,5.203810306252955,-6.750040078893968,-2.8637516117601085
4671,846793935309754496,155.1787995370824,49.30417207665281,-3.872165973543818,-11.44014102797026,1,0,18.664400100708,17.9036998748779,-26.94058917216762,5.04734740354262,-5.395151614093428,-1.8040728334500826
4672,846726276688609536,155.07216394488825,48.89960585778957,-6.977371331176749,-11.414959723939834,1,0,17.2317008972168,16.4937992095947,-27.29174911458341,4.832523678976326,-7.4262740696831795,0.5610994527592694
4673,846733526593447808,155.00788648525068,48.982002341121046,-5.259425129737403,-12.313989918918303,1,0,18.7495002746582,18.0778999328613,-27.25757648367545,4.918618779206597,-6.971410030131414,-1.313013817304551
4674,846718172086732928,154.88176025330046,48.77584288335569,-2.920494764115472,-11.664469249192017,1,0,18.1497993469238,17.8348999023438,-27.46805887479161,4.845134429175147,-4.945507669367496,-2.625336722031509
4675,846762457493320832,154.36224618179722,48.9999450524339,-5.500667588499866,-11.701736555450143,1,0,21.5158996582031,19.8610000610352,-27.52321868119958,5.2499689901445175,-6.695863028419738,-0.630131314531396
4676,846687931220419200,154.7624792158015,48.48897548362703,-2.369980796751802,-12.152164894115913,1,0,20.5981006622314,18.9543991088867,-27.736863765785813,4.715701012805823,-4.954279473024692,-3.3440132903972866
4677,846750946980667136,154.25294212616237,48.742330352791,-2.5657752159132667,-11.628967484316725,1,0,20.7542991638184,19.7852993011475,-27.766262661111114,5.136180614268728,-4.726246769707537,-2.7891824151903295
4678,846690680000750976,154.62273863410903,48.52988099183544,-3.6895176596485713,-14.678379707586075,1,0,21.5499992370605,20.0955009460449,-27.766951457821108,4.8123698287206125,-7.737032424858407,-3.98852223113632
4679,846755246244419072,154.1633935394182,48.858920396322745,-3.158869854415002,-14.02179481232615,1,0,20.4209995269775,18.5452003479004,-27.716141608168073,5.256931722765402,-6.935291485841042,-3.8878952882778597
4680,846799566010863360,155.11628033190263,49.47089071618031,-2.66297752483997,-12.980024111266946,1,0,21.3659992218018,20.0995998382568,-26.84190256388308,5.188023386467694,-5.759346050588888,-3.721195653986814
4681,846760331485770368,154.30779708697136,48.84234837014248,-2.783688307115339,-14.509870452994166,1,0,20.8866996765137,20.1061000823975,-27.66650495161855,5.174105468066651,-7.048140410022075,-4.513015009798189
4682,846698002920357504,154.29090965684807,48.54582533646651,-5.287097743309708,-14.476351824771175,1,0,20.8528995513916,19.871000289917,-27.899240409059246,4.988877619783553,-8.65441988221265,-2.592416382448957
4683,846876772342560512,155.95261464512436,49.77409911585985,-7.127196867024806,-11.881836422301468,1,0,20.0998001098633,19.3609008789063,-26.253127220878753,4.984212470470515,-7.863003605910554,0.21630063725299206
4684,846951814011296256,156.22592665364664,50.245917533643954,-3.1631916653485748,-11.07125826506041,1,0,19.6874008178711,19.0037002563477,-25.78306108101907,5.16922891715171,-4.604263077152858,-2.2308921703799633
4685,846894540624233472,155.34281773770948,49.54118190840603,-5.3567290063116095,-12.131938584591278,1,0,20.4323997497559,19.4561004638672,-26.691294383355512,5.124137475171019,-6.891403365635305,-1.1732598875433646
4686,846894914285039616,155.35208938468776,49.58414961865047,-3.91813437003889,-11.314059025394796,1,0,21.7341003417969,19.8694000244141,-26.6549710924333,5.1480870369155545,-5.326045359053066,-1.7110517778128402
4687,846942884776040704,155.866469422032,50.016203097438265,-3.453931455289211,-11.992458642373784,1,0,18.3155994415283,17.9178009033203,-26.10926830473943,5.187094521993988,-5.501804019953996,-2.58130121805986
4688,846933740788846080,156.17071626338324,50.026915295473145,-2.7925280964323114,-11.143144814752219,1,0,19.7098999023438,18.3150005340576,-25.970126093138617,5.048819361889929,-4.40908031109898,-2.5457711352868317
4689,846883442428699648,156.21106173312825,49.81389978842904,-6.863681202806059,-13.189633502626835,1,0,18.2493991851807,17.7353000640869,-26.111407166510844,4.886832533911648,-8.650391469551309,-0.8991791451588877
4690,846872580454444288,156.13904745213975,49.64277974260058,-6.753079913961392,-12.299114744796062,1,0,20.4006996154785,19.573600769043,-26.270205863259378,4.806757262067636,-7.91551528562883,-0.37178360117858195
4691,846846192175339392,155.8278102596581,49.445924109169944,-4.668413213385783,-12.817504193390224,1,0,17.840799331665,17.4507999420166,-26.552603481840777,4.825440224917779,-6.9197382345162985,-2.21803723436126
4692,798428377309682048,142.55237330498494,35.37108370703897,-4.632985179158455,-14.496696046190976,1,0,18.6259994506836,17.4633007049561,-43.677089337512825,3.9471667684708724,-8.893123487249413,-1.3074768443012044
4693,798473246831167744,143.05590269588214,35.96817785367779,-7.020032701453021,-13.5918971747551,1,0,21.1158008575439,19.1868991851807,-42.951598432399464,3.9447713188569677,-9.462497617508705,1.1067695061637388
4694,798148169346359296,144.67563928684808,36.172331956220106,-4.028568007721136,-12.15013220283873,1,0,20.0251007080078,19.2329998016357,-42.03518177517418,2.98613879098667,-6.513645297868599,-0.7591359727637567
4695,798298458841988352,142.40555802069315,34.65137575244243,-3.5710488843622263,-12.936198526695081,1,0,,19.7686996459961,-44.34201204162275,3.6434324956933524,-7.020383413795952,-1.3028774559460419
4696,798405596803201280,142.7645277390072,35.08614179585035,-6.190289980990437,-11.50564941174449,1,0,14.7203998565674,13.9003000259399,-43.8158167313635,3.6437468643426256,-7.288943400019857,1.625925468241642
4697,798216854463544960,144.31558245336538,36.427987374532805,-5.736708213933772,-11.748739245023948,1,0,19.1975994110107,18.5456008911133,-41.99306146936425,3.370579487791702,-7.178755164394609,0.9202241386492597
4698,798202943065935872,144.60568477251888,36.338228376429754,-3.365199949886649,-12.41499130755313,1,0,17.1177005767822,16.215799331665,-41.93204514184356,3.127902214971975,-6.34927795239206,-1.4427852846984452
4699,798270666110246400,142.06182961835452,34.528568781519425,-5.7999154420987455,-12.120701160489318,1,0,18.9878997802734,17.7623996734619,-44.602533683052684,3.8094697182082347,-7.604153722652101,1.0458735557818113
4700,798355465944413568,141.39581362360698,34.88741402953261,-2.8522722101297227,-13.299798574630117,1,0,17.9333992004395,17.5158996582031,-44.60774039706007,4.464072407661165,-6.972788964430678,-1.9649998464887741
4701,798492007248438400,142.18066369049848,35.53644846400586,-3.042393707009665,-11.141075313782409,1,0,19.7063999176025,18.5363006591797,-43.70937799888935,4.290662070398472,-5.237109267448994,-0.6974873534696673
4702,798502250747094656,142.37037769393217,35.79951946931966,-6.873363473235864,-11.215845483665976,1,0,19.9612007141113,18.306999206543,-43.404215467540496,4.309643396921096,-7.429308823638129,2.4187800066811014
4703,798199640234515072,144.4671462804712,36.29331159511569,-6.808450041045907,-11.112885523561587,1,0,19.3987007141113,18.7080993652344,-42.033204177145365,3.1932980795349293,-7.272533815569499,2.140107495078233
4704,798389241567194752,141.98022278591256,35.32204155629363,-4.980009883815878,-12.295364794851533,1,0,14.9123001098633,14.3833999633789,-43.9791750481254,4.306911520036404,-7.284964965706615,0.29129270213811154
4705,798254173435776896,144.65835906426688,36.94940595451107,-5.297096457873948,-12.24653304080066,1,0,15.6162004470825,15.0423002243042,-41.40739601237124,3.44566476173858,-7.317957641099878,0.2330643997347425
4706,798292102290231168,142.10243174141712,34.74758776690211,-4.628571698239455,-11.8858514074584,1,0,21.8405990600586,19.6228008270264,-44.401641708357545,3.903863885495604,-6.751932723573867,0.20241573635719595
4707,798247026610207616,144.60694017732507,36.72606204425611,-4.140424556750108,-12.31103290705473,1,0,18.6424007415771,17.4869995117188,-41.61400061446477,3.350583025801248,-6.707889515058799,-0.745002965184292
4708,798212009740380544,144.3184571325509,36.35832133940855,-2.3513136176176137,-11.851110790524999,1,0,21.2994003295898,19.6072006225586,-42.04887288822067,3.3286935606108803,-5.319721791337935,-1.9117772886615105
4709,847321524796009472,156.95039232210092,50.453162248383634,-5.462071126516128,-13.160152492587397,1,0,21.0018997192383,19.4167995452881,-25.316755864020365,4.9669672387911605,-7.658577505705409,-2.044834025000172
4710,847374301354398592,157.46651670673754,51.038883095400834,-3.4469831445542005,-11.456523932758099,1,0,21.7061996459961,20.2625007629395,-24.66243601225608,5.12475576162243,-5.019613475999071,-2.4489923034298378
